user_id,product_id,count
32099,44359,4
42113,44359,7
43758,44359,4
58965,44359,2
65897,44359,1
69173,44359,31
71839,44359,5
74840,44359,11
76678,44359,1
81140,44359,7
84047,44359,1
89513,44359,14
90654,44359,12
91925,44359,4
94945,44359,1
97899,44359,2
99497,44359,1
101141,44359,3
104288,44359,4
106161,44359,16
106638,44359,4
108564,44359,2
109709,44359,2
110993,44359,1
116255,44359,3
129784,44359,3
132872,44359,1
136526,44359,3
144148,44359,4
144889,44359,19
147271,44359,16
147885,44359,12
148812,44359,9
151378,44359,20
152144,44359,3
155299,44359,2
159591,44359,1
167069,44359,4
178241,44359,2
182401,44359,13
2258,44449,2
53694,44449,1
60425,44449,5
69173,44449,1
71839,44449,2
81140,44449,1
84047,44449,1
104288,44449,1
106022,44449,1
106161,44449,2
106638,44449,1
108564,44449,1
119078,44449,3
129784,44449,1
147885,44449,6
180067,44449,1
182401,44449,2
2258,44471,3
5557,44471,1
43758,44471,2
81140,44471,1
144148,44471,7
151378,44471,1
2258,44628,1
5557,44628,3
15124,44628,1
15229,44628,1
16274,44628,6
23297,44628,2
25276,44628,5
43365,44628,1
58311,44628,2
59979,44628,3
60694,44628,3
69173,44628,7
71839,44628,1
84047,44628,1
91925,44628,1
106161,44628,1
109709,44628,1
110789,44628,1
116255,44628,2
129784,44628,1
132872,44628,2
143961,44628,1
144889,44628,1
147271,44628,1
151378,44628,2
161695,44628,1
176478,44628,1
178241,44628,7
182401,44628,1
201268,44628,1
2258,44632,3
3830,44632,3
5557,44632,1
15124,44632,1
15229,44632,33
21469,44632,21
33142,44632,19
33731,44632,4
42113,44632,30
59979,44632,37
74840,44632,8
77917,44632,24
95676,44632,1
99132,44632,7
99497,44632,1
104288,44632,2
106161,44632,6
106638,44632,4
110789,44632,30
116255,44632,1
129784,44632,4
129928,44632,3
132872,44632,10
137311,44632,11
147271,44632,12
147885,44632,1
152144,44632,5
176478,44632,39
182401,44632,3
185080,44632,10
196710,44632,2
197759,44632,3
201268,44632,62
2258,44987,1
3830,44987,7
16274,44987,1
31310,44987,10
32099,44987,11
48292,44987,3
69173,44987,13
71839,44987,2
75304,44987,2
81140,44987,12
89513,44987,9
100414,44987,8
101141,44987,2
106161,44987,6
129784,44987,7
132872,44987,1
144148,44987,2
144889,44987,4
147885,44987,5
148812,44987,7
149399,44987,2
151292,44987,4
155299,44987,3
167069,44987,1
180067,44987,1
191198,44987,2
196710,44987,19
2258,45007,10
2335,45007,12
15124,45007,6
15229,45007,13
16274,45007,5
23297,45007,11
43365,45007,11
43758,45007,5
59979,45007,2
60425,45007,11
65897,45007,4
69173,45007,9
71839,45007,16
77917,45007,5
81140,45007,15
84047,45007,2
90654,45007,10
91925,45007,2
99497,45007,3
106022,45007,5
106161,45007,43
106638,45007,9
108564,45007,6
109709,45007,11
116255,45007,1
119078,45007,21
129784,45007,9
132872,45007,3
133970,45007,2
136526,45007,1
137311,45007,6
144148,45007,8
144889,45007,9
147885,45007,11
148812,45007,5
151378,45007,11
151994,45007,11
152144,45007,1
167069,45007,3
182401,45007,34
2258,45066,3
2335,45066,9
3830,45066,19
5557,45066,9
15124,45066,5
15229,45066,1
16274,45066,17
21469,45066,1
23297,45066,1
31310,45066,1
43365,45066,2
43758,45066,16
60425,45066,2
60694,45066,12
65897,45066,1
71839,45066,2
74840,45066,13
81140,45066,1
94945,45066,3
106638,45066,7
109709,45066,4
119078,45066,27
129784,45066,3
129928,45066,9
132872,45066,12
133970,45066,4
137311,45066,9
144889,45066,1
147271,45066,12
148812,45066,24
151378,45066,2
167069,45066,13
180067,45066,1
197759,45066,6
2258,45200,8
58311,45200,3
59979,45200,2
77917,45200,1
81140,45200,3
90654,45200,5
103142,45200,1
109709,45200,6
111923,45200,1
151994,45200,3
167069,45200,2
182401,45200,2
191198,45200,1
2258,45264,1
71839,45264,1
74840,45264,1
81140,45264,4
91925,45264,1
99497,45264,1
148812,45264,1
182401,45264,1
2258,45633,1
2335,45633,1
3830,45633,5
5557,45633,2
11912,45633,3
15503,45633,1
58965,45633,5
65897,45633,13
71839,45633,1
74840,45633,1
77917,45633,1
99497,45633,2
106161,45633,1
129784,45633,19
137311,45633,2
144148,45633,1
147885,45633,1
151378,45633,4
2258,45747,1
4694,45747,2
21469,45747,14
23297,45747,8
24609,45747,5
58311,45747,1
59979,45747,2
106161,45747,1
110789,45747,12
116255,45747,14
116571,45747,4
147885,45747,1
152144,45747,12
161695,45747,1
176478,45747,10
2258,46667,8
3830,46667,3
15229,46667,1
23297,46667,3
25276,46667,2
43758,46667,3
60425,46667,4
69173,46667,14
71839,46667,2
76678,46667,1
90654,46667,6
99497,46667,1
104288,46667,7
106161,46667,4
106638,46667,5
108564,46667,7
109709,46667,12
116255,46667,17
119078,46667,1
129784,46667,1
132872,46667,8
137311,46667,1
144148,46667,4
144889,46667,9
147271,46667,1
147885,46667,5
148812,46667,10
151378,46667,4
167069,46667,1
178241,46667,1
182401,46667,6
2258,46720,3
15503,46720,1
43758,46720,2
58965,46720,1
69173,46720,4
74840,46720,11
100414,46720,1
104288,46720,1
106161,46720,1
106638,46720,3
109709,46720,3
119078,46720,1
132872,46720,1
148812,46720,2
151378,46720,5
161695,46720,2
178241,46720,1
182401,46720,9
2258,46886,8
3830,46886,1
21469,46886,1
33731,46886,6
60694,46886,29
104288,46886,1
132872,46886,4
152144,46886,2
191198,46886,10
2258,46900,1
16274,46900,3
60694,46900,1
65897,46900,1
71839,46900,1
84047,46900,1
88940,46900,1
99497,46900,1
110824,46900,1
176478,46900,1
180067,46900,2
182401,46900,7
2258,46906,1
5557,46906,2
15124,46906,5
15229,46906,1
16274,46906,23
23297,46906,6
42113,46906,10
43365,46906,3
43758,46906,1
60694,46906,1
65897,46906,3
71839,46906,1
74840,46906,2
81140,46906,2
84047,46906,4
90654,46906,5
108564,46906,1
119078,46906,19
137311,46906,12
143961,46906,2
144148,46906,1
147885,46906,4
148812,46906,3
152144,46906,1
176478,46906,3
180067,46906,1
182401,46906,1
2258,46979,1
15124,46979,1
15503,46979,3
16274,46979,3
23297,46979,1
25276,46979,1
43365,46979,2
58965,46979,1
59979,46979,1
60040,46979,3
60425,46979,2
65897,46979,2
71839,46979,7
74840,46979,2
77917,46979,12
81140,46979,7
84047,46979,1
89513,46979,5
90654,46979,4
101141,46979,1
104288,46979,3
106161,46979,25
106638,46979,1
108564,46979,4
111923,46979,3
114060,46979,4
116255,46979,1
119078,46979,20
132872,46979,1
136526,46979,1
137311,46979,1
144889,46979,4
147885,46979,12
148812,46979,1
149399,46979,2
151292,46979,1
151378,46979,17
167069,46979,1
178241,46979,10
180067,46979,4
181209,46979,2
182401,46979,4
185080,46979,9
191198,46979,1
2258,47209,28
3830,47209,71
5557,47209,5
11912,47209,3
15124,47209,6
15229,47209,26
21469,47209,4
23297,47209,1
25276,47209,13
43365,47209,37
43758,47209,25
48292,47209,4
58965,47209,10
59979,47209,4
60425,47209,3
60694,47209,24
65897,47209,52
69173,47209,13
71839,47209,9
74840,47209,5
76678,47209,1
84047,47209,32
89513,47209,6
90654,47209,29
91925,47209,2
99497,47209,9
104288,47209,12
106022,47209,36
106161,47209,13
106638,47209,23
108564,47209,2
109709,47209,36
110789,47209,7
116255,47209,9
119078,47209,6
129784,47209,23
129928,47209,11
132872,47209,31
144148,47209,24
144889,47209,17
147271,47209,5
147885,47209,9
148812,47209,1
149399,47209,2
151378,47209,24
151994,47209,7
155299,47209,7
159591,47209,1
167069,47209,48
178241,47209,38
180067,47209,9
182401,47209,23
191198,47209,2
201268,47209,17
2258,47626,1
2335,47626,5
3830,47626,3
5557,47626,5
11912,47626,8
15124,47626,20
15229,47626,1
15503,47626,7
16274,47626,33
31310,47626,25
32099,47626,3
43365,47626,10
43758,47626,2
58311,47626,1
58965,47626,9
60694,47626,5
65897,47626,1
74840,47626,26
75304,47626,5
77917,47626,11
81140,47626,4
89513,47626,5
91925,47626,2
97899,47626,3
99132,47626,1
101141,47626,1
106161,47626,2
109709,47626,1
110993,47626,5
111923,47626,10
114060,47626,10
119078,47626,10
129784,47626,21
129928,47626,7
132872,47626,30
136526,47626,1
137311,47626,5
144889,47626,5
147271,47626,3
147885,47626,16
148812,47626,11
151378,47626,2
151994,47626,26
152144,47626,1
159591,47626,3
167069,47626,4
176478,47626,21
178241,47626,14
182401,47626,12
185080,47626,14
196710,47626,8
197759,47626,3
201268,47626,2
2258,47734,1
15229,47734,13
58965,47734,1
60425,47734,5
65897,47734,2
69173,47734,1
71839,47734,3
74840,47734,2
77917,47734,10
81140,47734,2
90654,47734,7
91925,47734,2
97899,47734,1
104288,47734,2
106161,47734,6
106638,47734,5
108564,47734,2
119078,47734,2
144148,47734,2
144889,47734,3
148812,47734,2
151994,47734,1
167069,47734,1
178241,47734,1
197759,47734,1
2258,47866,1
5557,47866,1
15229,47866,1
21469,47866,16
60425,47866,1
60694,47866,4
75304,47866,2
99132,47866,1
110789,47866,2
110824,47866,1
152144,47866,4
155299,47866,2
201268,47866,13
2258,48017,1
43758,48017,1
71839,48017,1
81140,48017,1
106161,48017,1
151378,48017,1
2258,48109,1
15124,48109,2
33142,48109,1
43365,48109,1
60694,48109,10
74840,48109,3
129928,48109,24
201268,48109,5
2258,48171,6
16274,48171,15
24609,48171,2
42113,48171,1
60040,48171,3
60259,48171,1
65897,48171,2
72203,48171,3
74840,48171,1
81140,48171,1
88940,48171,3
97899,48171,8
100414,48171,3
103142,48171,1
110824,48171,1
144889,48171,3
151378,48171,5
152144,48171,1
155299,48171,1
178241,48171,3
180067,48171,2
181209,48171,1
181697,48171,1
197506,48171,1
2258,48204,2
21469,48204,2
33142,48204,1
43365,48204,2
76678,48204,1
91925,48204,1
108564,48204,2
151994,48204,1
2258,48287,5
3830,48287,10
58965,48287,2
106161,48287,4
106638,48287,1
176478,48287,1
180067,48287,6
182401,48287,2
2258,48364,1
5557,48364,3
15229,48364,2
25276,48364,9
43365,48364,2
60040,48364,3
60425,48364,3
75304,48364,2
81140,48364,3
84047,48364,1
90654,48364,12
97899,48364,1
106161,48364,1
106638,48364,8
108564,48364,5
133970,48364,8
151292,48364,1
180067,48364,3
2258,48679,4
3830,48679,2
15124,48679,11
15229,48679,3
16274,48679,7
23297,48679,1
43758,48679,2
58965,48679,2
65897,48679,1
69173,48679,4
71839,48679,1
74840,48679,4
81140,48679,6
91925,48679,1
106022,48679,1
106161,48679,5
106638,48679,7
116255,48679,5
119078,48679,1
129784,48679,13
132872,48679,2
143961,48679,3
144148,48679,2
144889,48679,3
147885,48679,3
148812,48679,5
151378,48679,6
178241,48679,10
182401,48679,4
2258,48697,1
5557,48697,1
24609,48697,1
32099,48697,1
60694,48697,4
72203,48697,1
74840,48697,2
75304,48697,2
81140,48697,6
84047,48697,1
108564,48697,4
109709,48697,1
110993,48697,2
137311,48697,4
144889,48697,8
148812,48697,3
151994,48697,1
197506,48697,1
2258,48775,5
5557,48775,1
15124,48775,2
15229,48775,4
23297,48775,1
25276,48775,3
43758,48775,1
60425,48775,1
65897,48775,1
69173,48775,2
77917,48775,8
81140,48775,2
90654,48775,7
104288,48775,1
106161,48775,1
108564,48775,1
109709,48775,5
110993,48775,1
132872,48775,2
144889,48775,6
151378,48775,5
152144,48775,1
178241,48775,1
182401,48775,4
2258,49044,2
2335,49044,14
11912,49044,3
15124,49044,5
16274,49044,7
116571,49044,3
182401,49044,16
2258,49128,1
5557,49128,1
15229,49128,1
25276,49128,1
103142,49128,1
129784,49128,2
132872,49128,2
151378,49128,2
152144,49128,2
2258,49215,2
5557,49215,1
23297,49215,1
77917,49215,4
84047,49215,1
119078,49215,6
129784,49215,1
133970,49215,1
182401,49215,1
2258,49236,7
3830,49236,1
84047,49236,2
106161,49236,1
132872,49236,1
147885,49236,3
180067,49236,1
2258,49383,2
15124,49383,3
15229,49383,1
25276,49383,3
69173,49383,2
77917,49383,1
81140,49383,2
84047,49383,1
90654,49383,2
104288,49383,2
106161,49383,5
106638,49383,1
110993,49383,1
132872,49383,3
148812,49383,3
182401,49383,3
2258,49683,2
5557,49683,1
15124,49683,3
16274,49683,17
25276,49683,1
42113,49683,1
58311,49683,1
60040,49683,8
69173,49683,3
75304,49683,5
81140,49683,1
91925,49683,7
95676,49683,8
97899,49683,11
99132,49683,1
106161,49683,3
108564,49683,2
110993,49683,1
111923,49683,37
119078,49683,6
132872,49683,18
137311,49683,8
143961,49683,6
147271,49683,7
148812,49683,3
149399,49683,9
151292,49683,2
152144,49683,1
155299,49683,7
178241,49683,3
181209,49683,8
181697,49683,3
182401,49683,7
185080,49683,2
191198,49683,17
197759,49683,1
2335,260,1
11912,260,5
15124,260,16
15229,260,1
16274,260,14
31310,260,4
42113,260,4
43758,260,12
48292,260,6
60040,260,12
69173,260,1
71839,260,12
72203,260,1
74840,260,4
75304,260,4
81140,260,1
90654,260,8
95676,260,1
97899,260,10
99497,260,2
104288,260,1
106161,260,11
108564,260,9
119078,260,2
129784,260,1
144148,260,1
147885,260,1
151292,260,3
151378,260,6
178241,260,1
181697,260,2
182401,260,8
2335,500,4
2335,1090,12
136526,1090,3
137311,1090,1
151378,1090,5
152144,1090,1
161695,1090,2
178241,1090,1
182401,1090,1
2335,3957,16
5557,3957,3
15124,3957,13
15503,3957,2
21469,3957,2
33142,3957,44
43365,3957,8
60425,3957,5
71839,3957,1
90654,3957,1
99132,3957,2
99497,3957,4
106638,3957,1
109709,3957,2
110789,3957,3
129928,3957,53
144148,3957,3
147885,3957,10
148812,3957,4
151378,3957,10
178241,3957,1
182401,3957,1
2335,4137,20
33731,4137,6
88940,4137,4
89513,4137,5
99132,4137,1
100414,4137,1
103142,4137,9
155299,4137,2
161695,4137,1
181209,4137,1
191198,4137,2
196710,4137,2
2335,4302,1
15229,4302,1
16274,4302,2
43365,4302,1
53694,4302,1
81140,4302,2
116255,4302,31
129784,4302,1
132872,4302,1
182401,4302,1
185080,4302,1
2335,4562,9
5557,4562,1
60040,4562,1
72203,4562,1
74840,4562,9
95676,4562,1
148812,4562,3
149399,4562,2
151292,4562,2
151994,4562,1
167069,4562,1
182401,4562,6
2335,4605,10
5557,4605,1
11912,4605,18
15124,4605,3
16274,4605,24
23297,4605,8
43758,4605,1
58965,4605,2
60040,4605,3
65897,4605,3
71839,4605,7
72203,4605,2
74840,4605,9
75304,4605,1
77917,4605,2
84047,4605,1
91925,4605,7
97899,4605,19
106161,4605,28
106638,4605,2
114060,4605,15
119078,4605,1
129784,4605,1
132872,4605,10
137311,4605,1
144889,4605,3
148812,4605,3
151292,4605,6
151378,4605,6
151994,4605,5
155299,4605,2
180067,4605,3
182401,4605,10
2335,5491,6
11912,5491,1
15124,5491,7
16274,5491,4
2335,5586,1
32099,5586,3
101141,5586,1
151292,5586,1
2335,5818,4
5557,5818,1
11912,5818,4
58311,5818,1
72203,5818,1
91925,5818,1
94945,5818,2
95676,5818,1
97899,5818,1
111923,5818,3
133970,5818,2
149399,5818,6
151292,5818,2
151994,5818,25
180067,5818,1
2335,6473,1
24609,6473,5
60040,6473,9
72203,6473,4
97899,6473,8
155299,6473,4
181697,6473,1
196710,6473,4
2335,7419,2
15503,7419,1
32099,7419,1
58311,7419,3
89513,7419,1
95676,7419,1
133970,7419,1
149399,7419,1
159591,7419,2
2335,7969,5
5557,7969,1
11912,7969,20
33142,7969,3
58311,7969,2
69173,7969,1
91925,7969,1
151994,7969,3
182401,7969,1
196710,7969,1
197759,7969,1
2335,8479,1
5557,8479,1
15503,8479,3
65897,8479,4
89513,8479,1
110789,8479,1
143961,8479,2
144889,8479,1
147271,8479,5
147885,8479,1
148812,8479,1
151994,8479,1
161695,8479,2
180067,8479,1
2335,8518,7
3830,8518,4
5557,8518,2
15229,8518,3
16274,8518,1
21469,8518,2
23297,8518,6
25276,8518,7
42113,8518,1
43758,8518,2
58311,8518,1
58965,8518,2
60425,8518,14
65897,8518,7
71839,8518,5
74840,8518,3
76678,8518,5
77917,8518,3
81140,8518,20
90654,8518,8
91925,8518,9
99497,8518,2
104288,8518,19
106022,8518,2
106161,8518,21
106638,8518,7
108564,8518,7
109709,8518,3
116255,8518,22
119078,8518,3
132872,8518,6
137311,8518,9
144889,8518,12
147271,8518,22
148812,8518,3
152144,8518,4
167069,8518,5
178241,8518,6
180067,8518,2
182401,8518,10
2335,8859,1
11912,8859,1
60040,8859,2
74840,8859,1
89513,8859,6
94945,8859,4
116255,8859,3
155299,8859,4
181697,8859,1
2335,9076,7
4694,9076,20
11912,9076,8
15124,9076,4
15503,9076,5
16274,9076,1
23297,9076,20
24609,9076,4
33731,9076,13
53694,9076,3
58311,9076,1
58965,9076,2
60040,9076,4
60259,9076,2
65897,9076,1
72203,9076,2
74840,9076,4
75304,9076,16
88940,9076,1
90654,9076,3
91925,9076,1
94945,9076,3
95676,9076,6
97899,9076,14
100414,9076,2
101141,9076,2
103142,9076,24
104288,9076,1
108564,9076,1
110789,9076,2
110824,9076,1
110993,9076,1
111923,9076,3
114060,9076,1
116571,9076,3
119078,9076,2
129784,9076,3
133970,9076,6
137311,9076,3
143961,9076,1
151292,9076,18
151994,9076,2
152144,9076,3
155299,9076,13
159591,9076,3
176478,9076,2
178241,9076,1
181209,9076,5
181697,9076,26
182401,9076,1
185080,9076,11
197759,9076,1
201268,9076,2
2335,9387,5
4694,9387,7
5557,9387,2
11912,9387,1
15503,9387,13
31310,9387,15
32099,9387,4
33731,9387,1
43365,9387,1
48292,9387,2
53694,9387,8
60040,9387,2
60694,9387,7
75304,9387,2
81140,9387,1
89513,9387,3
95676,9387,5
99132,9387,2
100414,9387,1
101141,9387,1
111923,9387,1
116571,9387,1
129784,9387,1
129928,9387,1
133970,9387,2
147271,9387,2
151292,9387,38
151994,9387,6
155299,9387,2
159591,9387,11
161695,9387,4
167069,9387,2
176478,9387,1
181697,9387,14
197506,9387,1
201268,9387,5
2335,9808,4
43758,9808,14
110993,9808,2
129784,9808,6
133970,9808,1
148812,9808,2
151994,9808,1
2335,10193,9
48292,10193,2
53694,10193,7
72203,10193,1
94945,10193,2
95676,10193,4
100414,10193,1
103142,10193,4
110824,10193,1
114060,10193,2
136526,10193,2
151292,10193,3
151994,10193,3
161695,10193,1
185080,10193,10
191198,10193,2
2335,10473,1
110993,10473,2
2335,10895,1
5557,10895,1
23297,10895,1
167069,10895,49
2335,11109,1
76678,11109,8
81140,11109,5
99497,11109,1
108564,11109,1
152144,11109,1
2335,11182,1
15229,11182,1
23297,11182,5
24609,11182,4
53694,11182,3
58965,11182,12
60040,11182,1
60425,11182,5
65897,11182,5
76678,11182,4
84047,11182,1
90654,11182,5
100414,11182,3
103142,11182,12
110993,11182,3
114060,11182,1
116255,11182,1
119078,11182,2
161695,11182,1
180067,11182,2
182401,11182,2
2335,11440,21
3830,11440,2
58965,11440,1
71839,11440,1
119078,11440,10
129784,11440,7
2335,11755,1
24609,11755,1
60259,11755,1
101141,11755,1
109709,11755,1
110993,11755,3
114060,11755,1
129784,11755,1
144148,11755,1
147885,11755,1
149399,11755,1
161695,11755,1
181209,11755,1
191198,11755,3
2335,12157,1
58311,12157,1
69173,12157,1
71839,12157,1
81140,12157,7
106022,12157,1
132872,12157,1
144148,12157,1
167069,12157,3
201268,12157,1
2335,12481,4
15503,12481,4
58311,12481,1
75304,12481,5
95676,12481,2
97899,12481,2
101141,12481,2
110993,12481,1
111923,12481,3
149399,12481,1
151994,12481,4
161695,12481,1
191198,12481,1
197759,12481,1
2335,13263,1
15124,13263,1
33142,13263,4
33731,13263,4
144148,13263,1
147271,13263,2
180067,13263,1
182401,13263,1
201268,13263,32
2335,13409,1
24609,13409,1
95676,13409,4
147271,13409,1
147885,13409,1
197759,13409,1
2335,13944,4
11912,13944,5
60040,13944,1
60259,13944,3
97899,13944,1
116571,13944,1
191198,13944,4
2335,14211,19
11912,14211,1
111923,14211,14
116571,14211,3
2335,14218,12
167069,14218,7
181209,14218,2
2335,14778,15
3830,14778,18
4694,14778,2
5557,14778,1
77917,14778,2
84047,14778,1
99132,14778,1
137311,14778,2
148812,14778,2
151378,14778,1
176478,14778,2
182401,14778,1
196710,14778,1
2335,14814,3
3830,14814,5
143961,14814,1
148812,14814,1
2335,14852,22
3830,14852,3
15229,14852,3
15503,14852,6
32099,14852,12
77917,14852,2
101141,14852,3
132872,14852,9
151378,14852,9
167069,14852,3
2335,14897,14
11912,14897,1
31310,14897,9
58311,14897,1
111923,14897,5
2335,15386,3
74840,15386,4
81140,15386,1
116571,15386,3
2335,15902,3
15229,15902,1
15503,15902,1
24609,15902,5
32099,15902,1
74840,15902,1
77917,15902,1
97899,15902,1
99132,15902,5
116571,15902,1
159591,15902,4
167069,15902,2
182401,15902,1
2335,16254,4
15124,16254,1
65897,16254,2
100414,16254,1
129928,16254,3
137311,16254,3
176478,16254,3
180067,16254,1
2335,16882,1
58311,16882,1
90654,16882,1
2335,17316,16
11912,17316,42
24609,17316,2
116571,17316,4
2335,17616,4
24609,17616,5
48292,17616,1
60259,17616,4
75304,17616,2
97899,17616,3
103142,17616,2
111923,17616,6
136526,17616,10
159591,17616,3
2335,17630,1
23297,17630,12
43758,17630,5
77917,17630,8
133970,17630,2
144148,17630,25
2335,18721,1
15503,18721,4
24609,18721,7
99132,18721,3
100414,18721,1
103142,18721,1
159591,18721,2
185080,18721,3
2335,18849,1
15229,18849,1
74840,18849,1
101141,18849,2
103142,18849,1
106022,18849,3
106161,18849,1
108564,18849,1
151378,18849,1
2335,19048,1
15124,19048,3
15229,19048,1
16274,19048,4
25276,19048,1
60425,19048,1
65897,19048,1
69173,19048,2
81140,19048,1
90654,19048,7
91925,19048,2
99497,19048,1
106022,19048,1
106161,19048,15
106638,19048,5
108564,19048,2
111923,19048,2
119078,19048,2
129784,19048,1
143961,19048,1
144889,19048,3
147885,19048,4
